sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
206,2.7633923330648718,2.7054650999999996,1435.291,1391.9532884770274,1384.6463706801133,-7.306917796914149,50.64462931988669,saturation,0.05
207,2.917908047111465,2.7054650999999996,1435.291,1410.6117498562064,1384.6463706801133,-25.965379176093165,50.64462931988669,saturation,0.05
208,2.758086478897855,2.7054650999999996,1435.291,1391.2840101740676,1384.6463706801133,-6.637639493954339,50.64462931988669,saturation,0.05
209,2.790184055671943,2.7054650999999996,1435.291,1395.2084670472768,1384.6463706801133,-10.562096367163576,50.64462931988669,saturation,0.05
210,2.829279246942505,2.7054650999999996,1435.291,1399.8278527263296,1384.6463706801133,-15.181482046216388,50.64462931988669,saturation,0.05
211,2.849176055295002,2.7054650999999996,1435.291,1402.2937441596735,1384.6463706801133,-17.6473734795602,50.64462931988669,saturation,0.05
212,2.8093280682496413,2.7054650999999996,1435.291,1397.4441263315216,1384.6463706801133,-12.797755651408352,50.64462931988669,saturation,0.05
213,2.943016322180924,2.7054650999999996,1435.291,1413.458861287207,1384.6463706801133,-28.81249060709365,50.64462931988669,saturation,0.05
214,2.8356107559200576,2.7054650999999996,1435.291,1400.6125420830992,1384.6463706801133,-15.966171402985992,50.64462931988669,saturation,0.05
215,2.828193127551626,2.7054650999999996,1435.291,1399.6932455846159,1384.6463706801133,-15.046874904502602,50.64462931988669,saturation,0.05
216,2.7925918064456443,2.7054650999999996,1435.291,1395.489646886118,1384.6463706801133,-10.843276206004703,50.64462931988669,saturation,0.05
217,2.8485895834094497,2.7054650999999996,1435.291,1402.2210603416029,1384.6463706801133,-17.57468966148963,50.64462931988669,saturation,0.05
218,2.8634510933220794,2.7054650999999996,1435.291,1404.0629070001655,1384.6463706801133,-19.416536320052273,50.64462931988669,saturation,0.05
219,2.8109001054808695,2.7054650999999996,1435.291,1397.6277106045109,1384.6463706801133,-12.981339924397616,50.64462931988669,saturation,0.05
220,2.7800705196834223,2.7054650999999996,1435.291,1394.0273969587824,1384.6463706801133,-9.381026278669196,50.64462931988669,saturation,0.05
221,2.9313341312018824,2.7054650999999996,1435.291,1412.1341785129605,1384.6463706801133,-27.48780783284724,50.64462931988669,saturation,0.05
222,2.833055506304553,2.7054650999999996,1435.291,1400.2958597275524,1384.6463706801133,-15.649489047439147,50.64462931988669,saturation,0.05
223,2.8359107211578705,2.7054650999999996,1435.291,1400.6497179807166,1384.6463706801133,-16.00334730060331,50.64462931988669,saturation,0.05
224,2.7906098036216394,2.7054650999999996,1435.291,1395.2581863708838,1384.6463706801133,-10.611815690770527,50.64462931988669,saturation,0.05
225,2.9163734793953195,2.7054650999999996,1435.291,1410.4377400815724,1384.6463706801133,-25.79136940145918,50.64462931988669,saturation,0.05
226,2.7987188780603067,2.7054650999999996,1435.291,1396.205173188922,1384.6463706801133,-11.55880250880864,50.64462931988669,saturation,0.05
227,2.848910307071914,2.7054650999999996,1435.291,1402.2608089142248,1384.6463706801133,-17.614438234111503,50.64462931988669,saturation,0.05
228,2.8810467898109327,2.7054650999999996,1435.291,1406.2436123910447,1384.6463706801133,-21.597241710931485,50.64462931988669,saturation,0.05
229,2.8275769958863166,2.7054650999999996,1435.291,1399.6168859108238,1384.6463706801133,-14.970515230710589,50.64462931988669,saturation,0.05
230,2.908266641029856,2.7054650999999996,1435.291,1409.4835229321016,1384.6463706801133,-24.8371522519883,50.64462931988669,saturation,0.05
231,2.9582969546236346,2.7054650999999996,1435.291,1415.1932470217616,1384.6463706801133,-30.546876341648385,50.64462931988669,saturation,0.05
232,2.7595635862534933,2.7054650999999996,1435.291,1391.4703318996849,1384.6463706801133,-6.823961219571629,50.64462931988669,saturation,0.05
233,2.749581067361166,2.7054650999999996,1435.291,1390.2111409959748,1384.6463706801133,-5.564770315861551,50.64462931988669,saturation,0.05
234,2.839552385866291,2.7054650999999996,1435.291,1401.101044125519,1384.6463706801133,-16.45467344540566,50.64462931988669,saturation,0.05
235,2.8342368894018217,2.7054650999999996,1435.291,1400.442273283307,1384.6463706801133,-15.795902603193781,50.64462931988669,saturation,0.05
236,2.7968808221658925,2.7054650999999996,1435.291,1395.9905229577525,1384.6463706801133,-11.344152277639296,50.64462931988669,saturation,0.05
237,2.816752642389149,2.7054650999999996,1435.291,1398.3111764360483,1384.6463706801133,-13.664805755935049,50.64462931988669,saturation,0.05
238,2.9176748072626375,2.7054650999999996,1435.291,1410.5853020083186,1384.6463706801133,-25.9389313282054,50.64462931988669,saturation,0.05
239,2.892465062053501,2.7054650999999996,1435.291,1407.62314834486,1384.6463706801133,-22.976777664746805,50.64462931988669,saturation,0.05
240,2.806422490987467,2.7054650999999996,1435.291,1397.104809756383,1384.6463706801133,-12.45843907626977,50.64462931988669,saturation,0.05
241,2.8275377289497143,2.7054650999999996,1435.291,1399.6120194015393,1384.6463706801133,-14.965648721426078,50.64462931988669,saturation,0.05
242,2.8351663237212046,2.7054650999999996,1435.291,1400.5574618143223,1384.6463706801133,-15.911091134209073,50.64462931988669,saturation,0.05
243,2.895050123477375,2.7054650999999996,1435.291,1407.927496574023,1384.6463706801133,-23.281125893909802,50.64462931988669,saturation,0.05
244,2.721347252729155,2.7054650999999996,1435.291,1386.6497390146587,1384.6463706801133,-2.0033683345454847,50.64462931988669,saturation,0.05
245,2.9125545227195215,2.7054650999999996,1435.291,1409.9883500851656,1384.6463706801133,-25.34197940505237,50.64462931988669,saturation,0.05
246,2.7530258718536147,2.7054650999999996,1435.291,1390.6456672441832,1384.6463706801133,-5.999296564069937,50.64462931988669,saturation,0.05
247,2.918084905797931,2.7054650999999996,1435.291,1410.6318044551986,1384.6463706801133,-25.985433775085312,50.64462931988669,saturation,0.05
248,2.8220877378478835,2.7054650999999996,1435.291,1398.9365800983246,1384.6463706801133,-14.290209418211361,50.64462931988669,saturation,0.05
249,2.8104579964217384,2.7054650999999996,1435.291,1397.5760806121734,1384.6463706801133,-12.929709932060177,50.64462931988669,saturation,0.05
250,2.8070667827487337,2.7054650999999996,1435.291,1397.1800508716924,1384.6463706801133,-12.533680191579151,50.64462931988669,saturation,0.05
251,2.8457475420365337,2.7054650999999996,1435.291,1401.8688347308153,1384.6463706801133,-17.222464050702,50.64462931988669,saturation,0.05
252,2.934969591897365,2.7054650999999996,1435.291,1412.5464155811949,1384.6463706801133,-27.90004490108163,50.64462931988669,saturation,0.05
253,2.795873604293478,2.7054650999999996,1435.291,1395.8728989236806,1384.6463706801133,-11.226528243567373,50.64462931988669,saturation,0.05
254,2.831573061969329,2.7054650999999996,1435.291,1400.1121344424778,1384.6463706801133,-15.465763762364531,50.64462931988669,saturation,0.05
255,2.8763312319595973,2.7054650999999996,1435.291,1405.6591943525816,1384.6463706801133,-21.012823672468357,50.64462931988669,saturation,0.05
256,2.9582475219272135,2.7054650999999996,1435.291,1415.1876290577193,1384.6463706801133,-30.541258377606027,50.64462931988669,saturation,0.05
257,2.853856083725402,2.7054650999999996,1435.291,1402.8737588941917,1384.6463706801133,-18.227388214078474,50.64462931988669,saturation,0.05
258,2.739940016092359,2.7054650999999996,1435.291,1388.995022680465,1384.6463706801133,-4.348652000351649,50.64462931988669,saturation,0.05
259,2.8006883876011015,2.7054650999999996,1435.291,1396.4351747245153,1384.6463706801133,-11.788804044402013,50.64462931988669,saturation,0.05
260,2.7879927503768336,2.7054650999999996,1435.291,1394.9525639544563,1384.6463706801133,-10.306193274343059,50.64462931988669,saturation,0.05
261,2.8786850235900046,2.7054650999999996,1435.291,1405.9509092102849,1384.6463706801133,-21.304538530171612,50.64462931988669,saturation,0.05
262,2.8000205832203164,2.7054650999999996,1435.291,1396.3571877790982,1384.6463706801133,-11.71081709898499,50.64462931988669,saturation,0.05
263,2.8858610770074113,2.7054650999999996,1435.291,1406.8402663540892,1384.6463706801133,-22.19389567397593,50.64462931988669,saturation,0.05
264,2.773917303933472,2.7054650999999996,1435.291,1393.2698213784888,1384.6463706801133,-8.623450698375564,50.64462931988669,saturation,0.05
265,2.8170207843919313,2.7054650999999996,1435.291,1398.3424903602104,1384.6463706801133,-13.696119680097127,50.64462931988669,saturation,0.05
266,2.9180184074265774,2.7054650999999996,1435.291,1410.6242639820798,1384.6463706801133,-25.97789330196656,50.64462931988669,saturation,0.05
267,2.8488219587668246,2.7054650999999996,1435.291,1402.2498595536636,1384.6463706801133,-17.603488873550305,50.64462931988669,saturation,0.05
268,2.8142889478713116,2.7054650999999996,1435.291,1398.0234634239516,1384.6463706801133,-13.377092743838375,50.64462931988669,saturation,0.05
269,2.9422349816522795,2.7054650999999996,1435.291,1413.3702624669197,1384.6463706801133,-28.723891786806462,50.64462931988669,saturation,0.05
270,2.9249964463883287,2.7054650999999996,1435.291,1411.4155271986492,1384.6463706801133,-26.769156518535965,50.64462931988669,saturation,0.05
271,2.830382775039968,2.7054650999999996,1435.291,1399.9646173990238,1384.6463706801133,-15.318246718910586,50.64462931988669,saturation,0.05
272,2.9063940082328945,2.7054650999999996,1435.291,1409.26305139113,1384.6463706801133,-24.61668071101667,50.64462931988669,saturation,0.05
273,2.81431887205355,2.7054650999999996,1435.291,1398.0269580035533,1384.6463706801133,-13.380587323440068,50.64462931988669,saturation,0.05
274,2.893125772870903,2.7054650999999996,1435.291,1407.7009361163257,1384.6463706801133,-23.054565436212442,50.64462931988669,saturation,0.05
275,2.9258151351046116,2.7054650999999996,1435.291,1411.5083610550616,1384.6463706801133,-26.86199037494839,50.64462931988669,saturation,0.05
276,2.73521555231799,2.7054650999999996,1435.291,1388.3990807269602,1384.6463706801133,-3.7527100468469143,50.64462931988669,saturation,0.05
277,2.802464323091712,2.7054650999999996,1435.291,1396.6425704651779,1384.6463706801133,-11.996199785064618,50.64462931988669,saturation,0.05
278,2.819723547923592,2.7054650999999996,1435.291,1398.6581221201745,1384.6463706801133,-14.011751440061289,50.64462931988669,saturation,0.05
279,2.786831592301486,2.7054650999999996,1435.291,1394.8169626106373,1384.6463706801133,-10.170591930524097,50.64462931988669,saturation,0.05
280,2.8417466868084564,2.7054650999999996,1435.291,1401.3729926611636,1384.6463706801133,-16.726621981050357,50.64462931988669,saturation,0.05
281,2.817472707104164,2.7054650999999996,1435.291,1398.3952664019762,1384.6463706801133,-13.748895721862937,50.64462931988669,saturation,0.05
282,2.87488132731289,2.7054650999999996,1435.291,1405.4795018418965,1384.6463706801133,-20.833131161783285,50.64462931988669,saturation,0.05
283,2.982743497253723,2.7054650999999996,1435.291,1417.9715659764663,1384.6463706801133,-33.32519529635306,50.64462931988669,saturation,0.05
284,2.8045958487613745,2.7054650999999996,1435.291,1396.8914924262162,1384.6463706801133,-12.245121746102996,50.64462931988669,saturation,0.05
285,2.9331347826705403,2.7054650999999996,1435.291,1412.3383604157584,1384.6463706801133,-27.691989735645166,50.64462931988669,saturation,0.05
286,2.8889287383851032,2.7054650999999996,1435.291,1407.2068047190241,1384.6463706801133,-22.5604340389109,50.64462931988669,saturation,0.05
287,2.908926490975568,2.7054650999999996,1435.291,1409.5612093501634,1384.6463706801133,-24.91483867005013,50.64462931988669,saturation,0.05
288,2.8784689252324616,2.7054650999999996,1435.291,1405.9241272722381,1384.6463706801133,-21.277756592124888,50.64462931988669,saturation,0.05
289,2.8847627944398537,2.7054650999999996,1435.291,1406.7041517810003,1384.6463706801133,-22.05778110088704,50.64462931988669,saturation,0.05
290,2.7796980175875863,2.7054650999999996,1435.291,1393.983895745775,1384.6463706801133,-9.337525065661794,50.64462931988669,saturation,0.05
291,2.8039028796315293,2.7054650999999996,1435.291,1396.810566713148,1384.6463706801133,-12.164196033034841,50.64462931988669,saturation,0.05
292,2.8550416920449333,2.7054650999999996,1435.291,1403.0206960987239,1384.6463706801133,-18.374325418610624,50.64462931988669,saturation,0.05
293,2.8658323786221493,2.7054650999999996,1435.291,1404.3580292588595,1384.6463706801133,-19.71165857874621,50.64462931988669,saturation,0.05
294,2.898113543279522,2.7054650999999996,1435.291,1408.2881635908125,1384.6463706801133,-23.641792910699223,50.64462931988669,saturation,0.05
295,2.7465972157039644,2.7054650999999996,1435.291,1389.8347591523445,1384.6463706801133,-5.188388472231281,50.64462931988669,saturation,0.05
296,2.8276924820173033,2.7054650999999996,1435.291,1399.6311985712277,1384.6463706801133,-14.984827891114492,50.64462931988669,saturation,0.05
297,2.767006624242094,2.7054650999999996,1435.291,1392.4091937072408,1384.6463706801133,-7.762823027127524,50.64462931988669,saturation,0.05
298,2.8473531476102196,2.7054650999999996,1435.291,1402.067823883213,1384.6463706801133,-17.421453203099645,50.64462931988669,saturation,0.05
299,2.721161438683214,2.7054650999999996,1435.291,1386.6263005059059,1384.6463706801133,-1.9799298257926239,50.64462931988669,saturation,0.05
